,images,target
1829,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6952.png,Normal
1830,./COVID-19_Radiography_Dataset/Normal/masks/Normal-792.png,Normal
1831,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8292.png,Normal
1832,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8967.png,Normal
1833,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7732.png,Normal
1834,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7331.png,Normal
1835,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9407.png,Normal
1836,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8139.png,Normal
1837,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6847.png,Normal
1838,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8205.png,Normal
1839,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8980.png,Normal
1840,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8903.png,Normal
1841,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9436.png,Normal
1842,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6954.png,Normal
1843,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9261.png,Normal
1844,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9825.png,Normal
1845,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7203.png,Normal
1846,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8745.png,Normal
1847,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8473.png,Normal
1848,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9765.png,Normal
1849,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7685.png,Normal
1850,./COVID-19_Radiography_Dataset/Normal/masks/Normal-891.png,Normal
1851,./COVID-19_Radiography_Dataset/Normal/masks/Normal-718.png,Normal
1852,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7422.png,Normal
1853,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9028.png,Normal
1854,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7322.png,Normal
1855,./COVID-19_Radiography_Dataset/Normal/masks/Normal-693.png,Normal
1856,./COVID-19_Radiography_Dataset/Normal/masks/Normal-938.png,Normal
1857,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7561.png,Normal
1858,./COVID-19_Radiography_Dataset/Normal/masks/Normal-846.png,Normal
1859,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7458.png,Normal
1860,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7049.png,Normal
1861,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8633.png,Normal
1862,./COVID-19_Radiography_Dataset/Normal/masks/Normal-75.png,Normal
1863,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8213.png,Normal
1864,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8826.png,Normal
1865,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8082.png,Normal
1866,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9632.png,Normal
1867,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8018.png,Normal
1868,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9797.png,Normal
1869,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6146.png,Normal
1870,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4435.png,Normal
1871,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6455.png,Normal
1872,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3132.png,Normal
1873,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5342.png,Normal
1874,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4057.png,Normal
1875,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5515.png,Normal
1876,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4733.png,Normal
1877,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2679.png,Normal
1878,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2745.png,Normal
1879,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3268.png,Normal
1880,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3540.png,Normal
1881,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4915.png,Normal
1882,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3176.png,Normal
1883,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4835.png,Normal
1884,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2985.png,Normal
1885,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4772.png,Normal
1886,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4560.png,Normal
1887,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7075.png,Normal
1888,./COVID-19_Radiography_Dataset/Normal/masks/Normal-840.png,Normal
1889,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8023.png,Normal
1890,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8474.png,Normal
1891,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9406.png,Normal
1892,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9979.png,Normal
1893,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7988.png,Normal
1894,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9212.png,Normal
1895,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7284.png,Normal
1896,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7909.png,Normal
1897,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7426.png,Normal
1898,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7643.png,Normal
1899,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7038.png,Normal
1900,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8097.png,Normal
1901,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8025.png,Normal
1902,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8435.png,Normal
1903,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9161.png,Normal
1904,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7015.png,Normal
1905,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7686.png,Normal
1906,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8512.png,Normal
1907,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7045.png,Normal
1908,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9441.png,Normal
1909,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8096.png,Normal
1910,./COVID-19_Radiography_Dataset/Normal/masks/Normal-965.png,Normal
1911,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9619.png,Normal
1912,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9341.png,Normal
1913,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9646.png,Normal
1914,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7515.png,Normal
1915,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9987.png,Normal
1916,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8570.png,Normal
1917,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9461.png,Normal
1918,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8772.png,Normal
1919,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8789.png,Normal
1920,./COVID-19_Radiography_Dataset/Normal/masks/Normal-989.png,Normal
1921,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9821.png,Normal
1922,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9828.png,Normal
1923,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8305.png,Normal
1924,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8291.png,Normal
1925,./COVID-19_Radiography_Dataset/Normal/masks/Normal-899.png,Normal
1926,./COVID-19_Radiography_Dataset/Normal/masks/Normal-932.png,Normal
1927,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7890.png,Normal
1928,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9913.png,Normal
1929,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7227.png,Normal
1930,./COVID-19_Radiography_Dataset/Normal/masks/Normal-945.png,Normal
1931,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8085.png,Normal
1932,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7548.png,Normal
1933,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9387.png,Normal
1934,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6762.png,Normal
1935,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7471.png,Normal
1936,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8756.png,Normal
1937,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7360.png,Normal
1938,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9958.png,Normal
1939,./COVID-19_Radiography_Dataset/Normal/masks/Normal-779.png,Normal
1940,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7340.png,Normal
1941,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8118.png,Normal
1942,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7253.png,Normal
1943,./COVID-19_Radiography_Dataset/Normal/masks/Normal-790.png,Normal
1944,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8996.png,Normal
1945,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6873.png,Normal
1946,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9533.png,Normal
1947,./COVID-19_Radiography_Dataset/Normal/masks/Normal-725.png,Normal
1948,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9096.png,Normal
1949,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7844.png,Normal
1950,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9727.png,Normal
1951,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7347.png,Normal
1952,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7241.png,Normal
1953,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9924.png,Normal
1954,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7313.png,Normal
1955,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6862.png,Normal
1956,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9368.png,Normal
1957,./COVID-19_Radiography_Dataset/Normal/masks/Normal-717.png,Normal
1958,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8264.png,Normal
1959,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7446.png,Normal
1960,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9203.png,Normal
1961,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8732.png,Normal
1962,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9336.png,Normal
1963,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9433.png,Normal
1964,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7578.png,Normal
1965,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6979.png,Normal
1966,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9865.png,Normal
1967,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8833.png,Normal
1968,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7362.png,Normal
1969,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7746.png,Normal
1970,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8720.png,Normal
1971,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9798.png,Normal
1972,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7743.png,Normal
1973,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8418.png,Normal
1974,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9011.png,Normal
1975,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8404.png,Normal
1976,./COVID-19_Radiography_Dataset/Normal/masks/Normal-904.png,Normal
1977,./COVID-19_Radiography_Dataset/Normal/masks/Normal-712.png,Normal
1978,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8719.png,Normal
1979,./COVID-19_Radiography_Dataset/Normal/masks/Normal-851.png,Normal
1980,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7917.png,Normal
1981,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6902.png,Normal
1982,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7187.png,Normal
1983,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9135.png,Normal
1984,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9274.png,Normal
1985,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8977.png,Normal
1986,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9907.png,Normal
1987,./COVID-19_Radiography_Dataset/Normal/masks/Normal-812.png,Normal
1988,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9804.png,Normal
1989,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9685.png,Normal
1990,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9971.png,Normal
1991,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8349.png,Normal
1992,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9609.png,Normal
1993,./COVID-19_Radiography_Dataset/Normal/masks/Normal-682.png,Normal
1994,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7299.png,Normal
1995,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7598.png,Normal
1996,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8155.png,Normal
1997,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7105.png,Normal
1998,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7117.png,Normal
1999,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9975.png,Normal
2000,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9539.png,Normal
2001,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8979.png,Normal
2002,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9861.png,Normal
2003,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6851.png,Normal
2004,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7612.png,Normal
2005,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8378.png,Normal
2006,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9722.png,Normal
2007,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7186.png,Normal
2008,./COVID-19_Radiography_Dataset/Normal/masks/Normal-930.png,Normal
2009,./COVID-19_Radiography_Dataset/Normal/masks/Normal-888.png,Normal
2010,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8062.png,Normal
2011,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7838.png,Normal
2012,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7425.png,Normal
2013,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6783.png,Normal
2014,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8507.png,Normal
2015,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7361.png,Normal
2016,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6923.png,Normal
2017,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9535.png,Normal
2018,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8844.png,Normal
2019,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8207.png,Normal
2020,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7330.png,Normal
2021,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8020.png,Normal
2022,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9782.png,Normal
2023,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7012.png,Normal
2024,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9695.png,Normal
2025,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9972.png,Normal
2026,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6996.png,Normal
2027,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7059.png,Normal
2028,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8412.png,Normal
2029,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8865.png,Normal
2030,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8628.png,Normal
2031,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7391.png,Normal
2032,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8960.png,Normal
2033,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7807.png,Normal
2034,./COVID-19_Radiography_Dataset/Normal/masks/Normal-767.png,Normal
2035,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9689.png,Normal
2036,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8806.png,Normal
2037,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9119.png,Normal
2038,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9110.png,Normal
2039,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9714.png,Normal
2040,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7774.png,Normal
2041,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7691.png,Normal
2042,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9948.png,Normal
2043,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9947.png,Normal
2044,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7440.png,Normal
2045,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9221.png,Normal
2046,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8409.png,Normal
2047,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9166.png,Normal
2048,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9470.png,Normal
2049,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9319.png,Normal
2050,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8072.png,Normal
2051,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8626.png,Normal
2052,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7828.png,Normal
2053,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9795.png,Normal
2054,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7314.png,Normal
2055,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7197.png,Normal
2056,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9789.png,Normal
2057,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9031.png,Normal
2058,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7904.png,Normal
2059,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9929.png,Normal
2060,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8842.png,Normal
2061,./COVID-19_Radiography_Dataset/Normal/masks/Normal-88.png,Normal
2062,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9013.png,Normal
2063,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8583.png,Normal
2064,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8385.png,Normal
2065,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7149.png,Normal
2066,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7245.png,Normal
2067,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7740.png,Normal
2068,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6965.png,Normal
2069,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7256.png,Normal
2070,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8671.png,Normal
2071,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7941.png,Normal
2072,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7421.png,Normal
2073,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9781.png,Normal
2074,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9131.png,Normal
2075,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8969.png,Normal
2076,./COVID-19_Radiography_Dataset/Normal/masks/Normal-972.png,Normal
2077,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6874.png,Normal
2078,./COVID-19_Radiography_Dataset/Normal/masks/Normal-782.png,Normal
2079,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8651.png,Normal
2080,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8260.png,Normal
2081,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7647.png,Normal
2082,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8703.png,Normal
2083,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7556.png,Normal
2084,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7927.png,Normal
2085,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9125.png,Normal
2086,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8545.png,Normal
2087,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7132.png,Normal
2088,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9236.png,Normal
2089,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9076.png,Normal
2090,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7044.png,Normal
2091,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8079.png,Normal
2092,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9607.png,Normal
2093,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9360.png,Normal
2094,./COVID-19_Radiography_Dataset/Normal/masks/Normal-708.png,Normal
2095,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8700.png,Normal
2096,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7031.png,Normal
2097,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8963.png,Normal
2098,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9776.png,Normal
2099,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6939.png,Normal
2100,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7223.png,Normal
2101,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9263.png,Normal
2102,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8074.png,Normal
2103,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9666.png,Normal
2104,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8825.png,Normal
2105,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7145.png,Normal
2106,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8730.png,Normal
2107,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8016.png,Normal
2108,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8357.png,Normal
2109,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8704.png,Normal
2110,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7379.png,Normal
2111,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7099.png,Normal
2112,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9068.png,Normal
2113,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8221.png,Normal
2114,./COVID-19_Radiography_Dataset/Normal/masks/Normal-898.png,Normal
2115,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8448.png,Normal
2116,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7000.png,Normal
2117,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6813.png,Normal
2118,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7192.png,Normal
2119,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9493.png,Normal
2120,./COVID-19_Radiography_Dataset/Normal/masks/Normal-901.png,Normal
2121,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8741.png,Normal
2122,./COVID-19_Radiography_Dataset/Normal/masks/Normal-97.png,Normal
2123,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9300.png,Normal
2124,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7385.png,Normal
2125,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9276.png,Normal
2126,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7997.png,Normal
2127,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9540.png,Normal
2128,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6619.png,Normal
2129,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3476.png,Normal
2130,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2997.png,Normal
2131,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3253.png,Normal
2132,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5835.png,Normal
2133,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6352.png,Normal
2134,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5258.png,Normal
2135,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4360.png,Normal
2136,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3872.png,Normal
2137,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5771.png,Normal
2138,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6321.png,Normal
2139,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3769.png,Normal
2140,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5579.png,Normal
2141,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3712.png,Normal
2142,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3299.png,Normal
2143,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4249.png,Normal
2144,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5563.png,Normal
2145,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6105.png,Normal
2146,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3339.png,Normal
2147,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6437.png,Normal
2148,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4908.png,Normal
2149,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5265.png,Normal
2150,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4507.png,Normal
2151,./COVID-19_Radiography_Dataset/Normal/masks/Normal-314.png,Normal
2152,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5099.png,Normal
2153,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4329.png,Normal
2154,./COVID-19_Radiography_Dataset/Normal/masks/Normal-433.png,Normal
2155,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6444.png,Normal
2156,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5860.png,Normal
2157,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6058.png,Normal
2158,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2618.png,Normal
2159,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5792.png,Normal
2160,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4013.png,Normal
2161,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4986.png,Normal
2162,./COVID-19_Radiography_Dataset/Normal/masks/Normal-609.png,Normal
2163,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2967.png,Normal
2164,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4756.png,Normal
2165,./COVID-19_Radiography_Dataset/Normal/masks/Normal-591.png,Normal
2166,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6289.png,Normal
2167,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6394.png,Normal
2168,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5932.png,Normal
2169,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5226.png,Normal
2170,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4990.png,Normal
2171,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4856.png,Normal
2172,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5435.png,Normal
2173,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4798.png,Normal
2174,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4837.png,Normal
2175,./COVID-19_Radiography_Dataset/Normal/masks/Normal-294.png,Normal
2176,./COVID-19_Radiography_Dataset/Normal/masks/Normal-541.png,Normal
2177,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4256.png,Normal
2178,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5523.png,Normal
