,images,target
2379,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3399.png,COVID-19
2380,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1204.png,COVID-19
2381,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2206.png,COVID-19
2382,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2583.png,COVID-19
2383,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2607.png,COVID-19
2384,./COVID-19_Radiography_Dataset/COVID/masks/COVID-162.png,COVID-19
2385,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1276.png,COVID-19
2386,./COVID-19_Radiography_Dataset/COVID/masks/COVID-267.png,COVID-19
2387,./COVID-19_Radiography_Dataset/COVID/masks/COVID-183.png,COVID-19
2388,./COVID-19_Radiography_Dataset/COVID/masks/COVID-771.png,COVID-19
2389,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3245.png,COVID-19
2390,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2878.png,COVID-19
2391,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2247.png,COVID-19
2392,./COVID-19_Radiography_Dataset/COVID/masks/COVID-745.png,COVID-19
2393,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2796.png,COVID-19
2394,./COVID-19_Radiography_Dataset/COVID/masks/COVID-101.png,COVID-19
2395,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1611.png,COVID-19
2396,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2130.png,COVID-19
2397,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3545.png,COVID-19
2398,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2164.png,COVID-19
2399,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1219.png,COVID-19
2400,./COVID-19_Radiography_Dataset/COVID/masks/COVID-907.png,COVID-19
2401,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1347.png,COVID-19
2402,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1769.png,COVID-19
2403,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2132.png,COVID-19
2404,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2056.png,COVID-19
2405,./COVID-19_Radiography_Dataset/COVID/masks/COVID-188.png,COVID-19
2406,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3179.png,COVID-19
2407,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3433.png,COVID-19
2408,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2915.png,COVID-19
2409,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3059.png,COVID-19
2410,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2527.png,COVID-19
2411,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1648.png,COVID-19
2412,./COVID-19_Radiography_Dataset/COVID/masks/COVID-172.png,COVID-19
2413,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2765.png,COVID-19
2414,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3319.png,COVID-19
2415,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2866.png,COVID-19
2416,./COVID-19_Radiography_Dataset/COVID/masks/COVID-503.png,COVID-19
2417,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2644.png,COVID-19
2418,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2102.png,COVID-19
2419,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1093.png,COVID-19
2420,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3047.png,COVID-19
2421,./COVID-19_Radiography_Dataset/COVID/masks/COVID-707.png,COVID-19
2422,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1982.png,COVID-19
2423,./COVID-19_Radiography_Dataset/COVID/masks/COVID-230.png,COVID-19
2424,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2690.png,COVID-19
2425,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1147.png,COVID-19
2426,./COVID-19_Radiography_Dataset/COVID/masks/COVID-288.png,COVID-19
2427,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3565.png,COVID-19
2428,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2778.png,COVID-19
2429,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3125.png,COVID-19
2430,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1560.png,COVID-19
2431,./COVID-19_Radiography_Dataset/COVID/masks/COVID-17.png,COVID-19
2432,./COVID-19_Radiography_Dataset/COVID/masks/COVID-816.png,COVID-19
2433,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1952.png,COVID-19
2434,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3611.png,COVID-19
2435,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3054.png,COVID-19
2436,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2672.png,COVID-19
2437,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2070.png,COVID-19
2438,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2255.png,COVID-19
2439,./COVID-19_Radiography_Dataset/COVID/masks/COVID-526.png,COVID-19
2440,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2391.png,COVID-19
2441,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2799.png,COVID-19
2442,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3274.png,COVID-19
2443,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2182.png,COVID-19
2444,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1074.png,COVID-19
2445,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3513.png,COVID-19
2446,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2623.png,COVID-19
2447,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2873.png,COVID-19
2448,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1002.png,COVID-19
2449,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2002.png,COVID-19
2450,./COVID-19_Radiography_Dataset/COVID/masks/COVID-838.png,COVID-19
2451,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2466.png,COVID-19
2452,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3218.png,COVID-19
2453,./COVID-19_Radiography_Dataset/COVID/masks/COVID-165.png,COVID-19
2454,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2700.png,COVID-19
2455,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2217.png,COVID-19
2456,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2305.png,COVID-19
2457,./COVID-19_Radiography_Dataset/COVID/masks/COVID-124.png,COVID-19
2458,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2369.png,COVID-19
2459,./COVID-19_Radiography_Dataset/COVID/masks/COVID-376.png,COVID-19
2460,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3425.png,COVID-19
2461,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1263.png,COVID-19
2462,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1977.png,COVID-19
2463,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1800.png,COVID-19
2464,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3099.png,COVID-19
2465,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3270.png,COVID-19
2466,./COVID-19_Radiography_Dataset/COVID/masks/COVID-307.png,COVID-19
2467,./COVID-19_Radiography_Dataset/COVID/masks/COVID-302.png,COVID-19
2468,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2727.png,COVID-19
2469,./COVID-19_Radiography_Dataset/COVID/masks/COVID-789.png,COVID-19
2470,./COVID-19_Radiography_Dataset/COVID/masks/COVID-709.png,COVID-19
2471,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1195.png,COVID-19
2472,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1525.png,COVID-19
2473,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3272.png,COVID-19
2474,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3520.png,COVID-19
2475,./COVID-19_Radiography_Dataset/COVID/masks/COVID-921.png,COVID-19
2476,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2176.png,COVID-19
2477,./COVID-19_Radiography_Dataset/COVID/masks/COVID-506.png,COVID-19
2478,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1243.png,COVID-19
2479,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1349.png,COVID-19
2480,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3453.png,COVID-19
2481,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3531.png,COVID-19
2482,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2468.png,COVID-19
2483,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2684.png,COVID-19
2484,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2020.png,COVID-19
2485,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3372.png,COVID-19
2486,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2714.png,COVID-19
2487,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1593.png,COVID-19
2488,./COVID-19_Radiography_Dataset/COVID/masks/COVID-643.png,COVID-19
2489,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2439.png,COVID-19
2490,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2409.png,COVID-19
2491,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2377.png,COVID-19
2492,./COVID-19_Radiography_Dataset/COVID/masks/COVID-628.png,COVID-19
2493,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2974.png,COVID-19
2494,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3131.png,COVID-19
2495,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2653.png,COVID-19
2496,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1719.png,COVID-19
2497,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1082.png,COVID-19
2498,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2965.png,COVID-19
2499,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2163.png,COVID-19
2500,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1285.png,COVID-19
2501,./COVID-19_Radiography_Dataset/COVID/masks/COVID-412.png,COVID-19
2502,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2910.png,COVID-19
2503,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3048.png,COVID-19
2504,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1184.png,COVID-19
2505,./COVID-19_Radiography_Dataset/COVID/masks/COVID-320.png,COVID-19
2506,./COVID-19_Radiography_Dataset/COVID/masks/COVID-196.png,COVID-19
2507,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1494.png,COVID-19
2508,./COVID-19_Radiography_Dataset/COVID/masks/COVID-150.png,COVID-19
2509,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1477.png,COVID-19
2510,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3464.png,COVID-19
2511,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2500.png,COVID-19
2512,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1906.png,COVID-19
2513,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1509.png,COVID-19
2514,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3259.png,COVID-19
2515,./COVID-19_Radiography_Dataset/COVID/masks/COVID-29.png,COVID-19
2516,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3071.png,COVID-19
2517,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1155.png,COVID-19
2518,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1530.png,COVID-19
2519,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2980.png,COVID-19
2520,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1657.png,COVID-19
2521,./COVID-19_Radiography_Dataset/COVID/masks/COVID-955.png,COVID-19
2522,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1198.png,COVID-19
2523,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2467.png,COVID-19
2524,./COVID-19_Radiography_Dataset/COVID/masks/COVID-560.png,COVID-19
2525,./COVID-19_Radiography_Dataset/COVID/masks/COVID-403.png,COVID-19
2526,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1470.png,COVID-19
2527,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1708.png,COVID-19
2528,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2770.png,COVID-19
2529,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1398.png,COVID-19
2530,./COVID-19_Radiography_Dataset/COVID/masks/COVID-9.png,COVID-19
2531,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1689.png,COVID-19
2532,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1453.png,COVID-19
2533,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1420.png,COVID-19
2534,./COVID-19_Radiography_Dataset/COVID/masks/COVID-281.png,COVID-19
2535,./COVID-19_Radiography_Dataset/COVID/masks/COVID-137.png,COVID-19
2536,./COVID-19_Radiography_Dataset/COVID/masks/COVID-636.png,COVID-19
2537,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1673.png,COVID-19
2538,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3590.png,COVID-19
2539,./COVID-19_Radiography_Dataset/COVID/masks/COVID-366.png,COVID-19
2540,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1508.png,COVID-19
2541,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2573.png,COVID-19
2542,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1364.png,COVID-19
2543,./COVID-19_Radiography_Dataset/COVID/masks/COVID-375.png,COVID-19
2544,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3029.png,COVID-19
2545,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1896.png,COVID-19
2546,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3499.png,COVID-19
2547,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1877.png,COVID-19
2548,./COVID-19_Radiography_Dataset/COVID/masks/COVID-807.png,COVID-19
2549,./COVID-19_Radiography_Dataset/COVID/masks/COVID-297.png,COVID-19
2550,./COVID-19_Radiography_Dataset/COVID/masks/COVID-249.png,COVID-19
2551,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3073.png,COVID-19
2552,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2868.png,COVID-19
2553,./COVID-19_Radiography_Dataset/COVID/masks/COVID-549.png,COVID-19
2554,./COVID-19_Radiography_Dataset/COVID/masks/COVID-312.png,COVID-19
2555,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3544.png,COVID-19
2556,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2005.png,COVID-19
2557,./COVID-19_Radiography_Dataset/COVID/masks/COVID-770.png,COVID-19
2558,./COVID-19_Radiography_Dataset/COVID/masks/COVID-184.png,COVID-19
2559,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3190.png,COVID-19
2560,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2896.png,COVID-19
2561,./COVID-19_Radiography_Dataset/COVID/masks/COVID-308.png,COVID-19
2562,./COVID-19_Radiography_Dataset/COVID/masks/COVID-55.png,COVID-19
2563,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3020.png,COVID-19
2564,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3454.png,COVID-19
2565,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1024.png,COVID-19
2566,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2128.png,COVID-19
2567,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2651.png,COVID-19
2568,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1843.png,COVID-19
2569,./COVID-19_Radiography_Dataset/COVID/masks/COVID-466.png,COVID-19
2570,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1116.png,COVID-19
2571,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1438.png,COVID-19
2572,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1522.png,COVID-19
2573,./COVID-19_Radiography_Dataset/COVID/masks/COVID-533.png,COVID-19
2574,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2949.png,COVID-19
2575,./COVID-19_Radiography_Dataset/COVID/masks/COVID-972.png,COVID-19
2576,./COVID-19_Radiography_Dataset/COVID/masks/COVID-571.png,COVID-19
2577,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3057.png,COVID-19
2578,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2625.png,COVID-19
2579,./COVID-19_Radiography_Dataset/COVID/masks/COVID-500.png,COVID-19
2580,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2359.png,COVID-19
2581,./COVID-19_Radiography_Dataset/COVID/masks/COVID-75.png,COVID-19
2582,./COVID-19_Radiography_Dataset/COVID/masks/COVID-840.png,COVID-19
2583,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3604.png,COVID-19
2584,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3170.png,COVID-19
2585,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2428.png,COVID-19
2586,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3243.png,COVID-19
2587,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1262.png,COVID-19
2588,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2077.png,COVID-19
2589,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1421.png,COVID-19
2590,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1571.png,COVID-19
2591,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1427.png,COVID-19
2592,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2775.png,COVID-19
2593,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1175.png,COVID-19
2594,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3377.png,COVID-19
2595,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1986.png,COVID-19
2596,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3075.png,COVID-19
2597,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2979.png,COVID-19
2598,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2426.png,COVID-19
2599,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3000.png,COVID-19
2600,./COVID-19_Radiography_Dataset/COVID/masks/COVID-442.png,COVID-19
2601,./COVID-19_Radiography_Dataset/COVID/masks/COVID-624.png,COVID-19
2602,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1682.png,COVID-19
2603,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3006.png,COVID-19
2604,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3271.png,COVID-19
2605,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1448.png,COVID-19
2606,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3507.png,COVID-19
2607,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2521.png,COVID-19
2608,./COVID-19_Radiography_Dataset/COVID/masks/COVID-896.png,COVID-19
2609,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2106.png,COVID-19
2610,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1208.png,COVID-19
2611,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1793.png,COVID-19
2612,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1822.png,COVID-19
2613,./COVID-19_Radiography_Dataset/COVID/masks/COVID-833.png,COVID-19
2614,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1959.png,COVID-19
2615,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1495.png,COVID-19
2616,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1379.png,COVID-19
2617,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2606.png,COVID-19
2618,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1792.png,COVID-19
2619,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3569.png,COVID-19
2620,./COVID-19_Radiography_Dataset/COVID/masks/COVID-119.png,COVID-19
2621,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1632.png,COVID-19
2622,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1258.png,COVID-19
2623,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2429.png,COVID-19
2624,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3066.png,COVID-19
2625,./COVID-19_Radiography_Dataset/COVID/masks/COVID-829.png,COVID-19
2626,./COVID-19_Radiography_Dataset/COVID/masks/COVID-16.png,COVID-19
2627,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2923.png,COVID-19
2628,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3571.png,COVID-19
2629,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2774.png,COVID-19
2630,./COVID-19_Radiography_Dataset/COVID/masks/COVID-24.png,COVID-19
2631,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3364.png,COVID-19
2632,./COVID-19_Radiography_Dataset/COVID/masks/COVID-245.png,COVID-19
2633,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1649.png,COVID-19
2634,./COVID-19_Radiography_Dataset/COVID/masks/COVID-79.png,COVID-19
2635,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2175.png,COVID-19
2636,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2154.png,COVID-19
2637,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2682.png,COVID-19
2638,./COVID-19_Radiography_Dataset/COVID/masks/COVID-247.png,COVID-19
2639,./COVID-19_Radiography_Dataset/COVID/masks/COVID-604.png,COVID-19
2640,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1199.png,COVID-19
2641,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3407.png,COVID-19
2642,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2168.png,COVID-19
2643,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3371.png,COVID-19
2644,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3593.png,COVID-19
2645,./COVID-19_Radiography_Dataset/COVID/masks/COVID-72.png,COVID-19
2646,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3340.png,COVID-19
2647,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2936.png,COVID-19
2648,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3382.png,COVID-19
2649,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1773.png,COVID-19
2650,./COVID-19_Radiography_Dataset/COVID/masks/COVID-478.png,COVID-19
2651,./COVID-19_Radiography_Dataset/COVID/masks/COVID-715.png,COVID-19
2652,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3032.png,COVID-19
2653,./COVID-19_Radiography_Dataset/COVID/masks/COVID-99.png,COVID-19
2654,./COVID-19_Radiography_Dataset/COVID/masks/COVID-653.png,COVID-19
2655,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2397.png,COVID-19
2656,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1189.png,COVID-19
2657,./COVID-19_Radiography_Dataset/COVID/masks/COVID-667.png,COVID-19
2658,./COVID-19_Radiography_Dataset/COVID/masks/COVID-59.png,COVID-19
2659,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3064.png,COVID-19
2660,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2303.png,COVID-19
2661,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3061.png,COVID-19
2662,./COVID-19_Radiography_Dataset/COVID/masks/COVID-508.png,COVID-19
2663,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3477.png,COVID-19
2664,./COVID-19_Radiography_Dataset/COVID/masks/COVID-125.png,COVID-19
2665,./COVID-19_Radiography_Dataset/COVID/masks/COVID-893.png,COVID-19
2666,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1788.png,COVID-19
2667,./COVID-19_Radiography_Dataset/COVID/masks/COVID-874.png,COVID-19
2668,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2926.png,COVID-19
2669,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1887.png,COVID-19
2670,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3231.png,COVID-19
2671,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1965.png,COVID-19
2672,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3079.png,COVID-19
2673,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3532.png,COVID-19
2674,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3124.png,COVID-19
2675,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2281.png,COVID-19
2676,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1402.png,COVID-19
2677,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3226.png,COVID-19
2678,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1017.png,COVID-19
2679,./COVID-19_Radiography_Dataset/COVID/masks/COVID-974.png,COVID-19
2680,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3398.png,COVID-19
2681,./COVID-19_Radiography_Dataset/COVID/masks/COVID-347.png,COVID-19
2682,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2718.png,COVID-19
2683,./COVID-19_Radiography_Dataset/COVID/masks/COVID-645.png,COVID-19
2684,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3026.png,COVID-19
2685,./COVID-19_Radiography_Dataset/COVID/masks/COVID-932.png,COVID-19
2686,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1108.png,COVID-19
2687,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1389.png,COVID-19
2688,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2183.png,COVID-19
2689,./COVID-19_Radiography_Dataset/COVID/masks/COVID-897.png,COVID-19
2690,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1348.png,COVID-19
2691,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3090.png,COVID-19
2692,./COVID-19_Radiography_Dataset/COVID/masks/COVID-310.png,COVID-19
2693,./COVID-19_Radiography_Dataset/COVID/masks/COVID-482.png,COVID-19
2694,./COVID-19_Radiography_Dataset/COVID/masks/COVID-762.png,COVID-19
2695,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2932.png,COVID-19
2696,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3193.png,COVID-19
2697,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1047.png,COVID-19
2698,./COVID-19_Radiography_Dataset/COVID/masks/COVID-356.png,COVID-19
2699,./COVID-19_Radiography_Dataset/COVID/masks/COVID-578.png,COVID-19
2700,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1728.png,COVID-19
2701,./COVID-19_Radiography_Dataset/COVID/masks/COVID-908.png,COVID-19
2702,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1660.png,COVID-19
2703,./COVID-19_Radiography_Dataset/COVID/masks/COVID-318.png,COVID-19
2704,./COVID-19_Radiography_Dataset/COVID/masks/COVID-895.png,COVID-19
2705,./COVID-19_Radiography_Dataset/COVID/masks/COVID-322.png,COVID-19
2706,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2522.png,COVID-19
2707,./COVID-19_Radiography_Dataset/COVID/masks/COVID-225.png,COVID-19
2708,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2660.png,COVID-19
2709,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2882.png,COVID-19
2710,./COVID-19_Radiography_Dataset/COVID/masks/COVID-561.png,COVID-19
2711,./COVID-19_Radiography_Dataset/COVID/masks/COVID-819.png,COVID-19
2712,./COVID-19_Radiography_Dataset/COVID/masks/COVID-711.png,COVID-19
2713,./COVID-19_Radiography_Dataset/COVID/masks/COVID-726.png,COVID-19
