,images,target
736,./COVID-19_Radiography_Dataset/Normal/images/Normal-6395.png,Normal
737,./COVID-19_Radiography_Dataset/Normal/images/Normal-6042.png,Normal
738,./COVID-19_Radiography_Dataset/Normal/images/Normal-6077.png,Normal
739,./COVID-19_Radiography_Dataset/Normal/images/Normal-6363.png,Normal
740,./COVID-19_Radiography_Dataset/Normal/images/Normal-649.png,Normal
741,./COVID-19_Radiography_Dataset/Normal/images/Normal-6228.png,Normal
742,./COVID-19_Radiography_Dataset/Normal/images/Normal-6341.png,Normal
743,./COVID-19_Radiography_Dataset/Normal/images/Normal-6431.png,Normal
744,./COVID-19_Radiography_Dataset/Normal/images/Normal-6487.png,Normal
745,./COVID-19_Radiography_Dataset/Normal/images/Normal-647.png,Normal
746,./COVID-19_Radiography_Dataset/Normal/images/Normal-6456.png,Normal
747,./COVID-19_Radiography_Dataset/Normal/images/Normal-6263.png,Normal
748,./COVID-19_Radiography_Dataset/Normal/images/Normal-6136.png,Normal
749,./COVID-19_Radiography_Dataset/Normal/images/Normal-6166.png,Normal
750,./COVID-19_Radiography_Dataset/Normal/images/Normal-6404.png,Normal
751,./COVID-19_Radiography_Dataset/Normal/images/Normal-6242.png,Normal
752,./COVID-19_Radiography_Dataset/Normal/images/Normal-6312.png,Normal
753,./COVID-19_Radiography_Dataset/Normal/images/Normal-6366.png,Normal
754,./COVID-19_Radiography_Dataset/Normal/images/Normal-6172.png,Normal
755,./COVID-19_Radiography_Dataset/Normal/images/Normal-6199.png,Normal
756,./COVID-19_Radiography_Dataset/Normal/images/Normal-6293.png,Normal
757,./COVID-19_Radiography_Dataset/Normal/images/Normal-6367.png,Normal
758,./COVID-19_Radiography_Dataset/Normal/images/Normal-6189.png,Normal
759,./COVID-19_Radiography_Dataset/Normal/images/Normal-6082.png,Normal
760,./COVID-19_Radiography_Dataset/Normal/images/Normal-6416.png,Normal
761,./COVID-19_Radiography_Dataset/Normal/images/Normal-6227.png,Normal
762,./COVID-19_Radiography_Dataset/Normal/images/Normal-6438.png,Normal
763,./COVID-19_Radiography_Dataset/Normal/images/Normal-6485.png,Normal
764,./COVID-19_Radiography_Dataset/Normal/images/Normal-6102.png,Normal
765,./COVID-19_Radiography_Dataset/Normal/images/Normal-6358.png,Normal
766,./COVID-19_Radiography_Dataset/Normal/images/Normal-6076.png,Normal
767,./COVID-19_Radiography_Dataset/Normal/images/Normal-6181.png,Normal
768,./COVID-19_Radiography_Dataset/Normal/images/Normal-6039.png,Normal
769,./COVID-19_Radiography_Dataset/Normal/images/Normal-6424.png,Normal
770,./COVID-19_Radiography_Dataset/Normal/images/Normal-6571.png,Normal
771,./COVID-19_Radiography_Dataset/Normal/images/Normal-6940.png,Normal
772,./COVID-19_Radiography_Dataset/Normal/images/Normal-6698.png,Normal
773,./COVID-19_Radiography_Dataset/Normal/images/Normal-6986.png,Normal
774,./COVID-19_Radiography_Dataset/Normal/images/Normal-6630.png,Normal
775,./COVID-19_Radiography_Dataset/Normal/images/Normal-6952.png,Normal
776,./COVID-19_Radiography_Dataset/Normal/images/Normal-6715.png,Normal
777,./COVID-19_Radiography_Dataset/Normal/images/Normal-6735.png,Normal
778,./COVID-19_Radiography_Dataset/Normal/images/Normal-3497.png,Normal
779,./COVID-19_Radiography_Dataset/Normal/images/Normal-3297.png,Normal
780,./COVID-19_Radiography_Dataset/Normal/images/Normal-3226.png,Normal
781,./COVID-19_Radiography_Dataset/Normal/images/Normal-3149.png,Normal
782,./COVID-19_Radiography_Dataset/Normal/images/Normal-3391.png,Normal
783,./COVID-19_Radiography_Dataset/Normal/images/Normal-3231.png,Normal
784,./COVID-19_Radiography_Dataset/Normal/images/Normal-3281.png,Normal
785,./COVID-19_Radiography_Dataset/Normal/images/Normal-3240.png,Normal
786,./COVID-19_Radiography_Dataset/Normal/images/Normal-3487.png,Normal
787,./COVID-19_Radiography_Dataset/Normal/images/Normal-3528.png,Normal
788,./COVID-19_Radiography_Dataset/Normal/images/Normal-3248.png,Normal
789,./COVID-19_Radiography_Dataset/Normal/images/Normal-3488.png,Normal
790,./COVID-19_Radiography_Dataset/Normal/images/Normal-3443.png,Normal
791,./COVID-19_Radiography_Dataset/Normal/images/Normal-3499.png,Normal
792,./COVID-19_Radiography_Dataset/Normal/images/Normal-3241.png,Normal
793,./COVID-19_Radiography_Dataset/Normal/images/Normal-3287.png,Normal
794,./COVID-19_Radiography_Dataset/Normal/images/Normal-3414.png,Normal
795,./COVID-19_Radiography_Dataset/Normal/images/Normal-328.png,Normal
796,./COVID-19_Radiography_Dataset/Normal/images/Normal-3075.png,Normal
797,./COVID-19_Radiography_Dataset/Normal/images/Normal-3409.png,Normal
798,./COVID-19_Radiography_Dataset/Normal/images/Normal-3266.png,Normal
799,./COVID-19_Radiography_Dataset/Normal/images/Normal-3256.png,Normal
800,./COVID-19_Radiography_Dataset/Normal/images/Normal-3366.png,Normal
801,./COVID-19_Radiography_Dataset/Normal/images/Normal-330.png,Normal
802,./COVID-19_Radiography_Dataset/Normal/images/Normal-3270.png,Normal
803,./COVID-19_Radiography_Dataset/Normal/images/Normal-3077.png,Normal
804,./COVID-19_Radiography_Dataset/Normal/images/Normal-3152.png,Normal
805,./COVID-19_Radiography_Dataset/Normal/images/Normal-3502.png,Normal
806,./COVID-19_Radiography_Dataset/Normal/images/Normal-3254.png,Normal
807,./COVID-19_Radiography_Dataset/Normal/images/Normal-3166.png,Normal
808,./COVID-19_Radiography_Dataset/Normal/images/Normal-3645.png,Normal
809,./COVID-19_Radiography_Dataset/Normal/images/Normal-3956.png,Normal
810,./COVID-19_Radiography_Dataset/Normal/images/Normal-3564.png,Normal
811,./COVID-19_Radiography_Dataset/Normal/images/Normal-3844.png,Normal
812,./COVID-19_Radiography_Dataset/Normal/images/Normal-4005.png,Normal
813,./COVID-19_Radiography_Dataset/Normal/images/Normal-3839.png,Normal
814,./COVID-19_Radiography_Dataset/Normal/images/Normal-3669.png,Normal
815,./COVID-19_Radiography_Dataset/Normal/images/Normal-3745.png,Normal
816,./COVID-19_Radiography_Dataset/Normal/images/Normal-3863.png,Normal
817,./COVID-19_Radiography_Dataset/Normal/images/Normal-3747.png,Normal
818,./COVID-19_Radiography_Dataset/Normal/images/Normal-381.png,Normal
819,./COVID-19_Radiography_Dataset/Normal/images/Normal-3887.png,Normal
820,./COVID-19_Radiography_Dataset/Normal/images/Normal-3698.png,Normal
821,./COVID-19_Radiography_Dataset/Normal/images/Normal-3624.png,Normal
822,./COVID-19_Radiography_Dataset/Normal/images/Normal-3633.png,Normal
823,./COVID-19_Radiography_Dataset/Normal/images/Normal-3861.png,Normal
824,./COVID-19_Radiography_Dataset/Normal/images/Normal-3942.png,Normal
825,./COVID-19_Radiography_Dataset/Normal/images/Normal-383.png,Normal
826,./COVID-19_Radiography_Dataset/Normal/images/Normal-3725.png,Normal
827,./COVID-19_Radiography_Dataset/Normal/images/Normal-3842.png,Normal
828,./COVID-19_Radiography_Dataset/Normal/images/Normal-4065.png,Normal
829,./COVID-19_Radiography_Dataset/Normal/images/Normal-3886.png,Normal
830,./COVID-19_Radiography_Dataset/Normal/images/Normal-3856.png,Normal
831,./COVID-19_Radiography_Dataset/Normal/images/Normal-398.png,Normal
832,./COVID-19_Radiography_Dataset/Normal/images/Normal-3819.png,Normal
833,./COVID-19_Radiography_Dataset/Normal/images/Normal-3948.png,Normal
834,./COVID-19_Radiography_Dataset/Normal/images/Normal-3570.png,Normal
835,./COVID-19_Radiography_Dataset/Normal/images/Normal-3690.png,Normal
836,./COVID-19_Radiography_Dataset/Normal/images/Normal-4034.png,Normal
837,./COVID-19_Radiography_Dataset/Normal/images/Normal-3865.png,Normal
838,./COVID-19_Radiography_Dataset/Normal/images/Normal-3631.png,Normal
839,./COVID-19_Radiography_Dataset/Normal/images/Normal-373.png,Normal
840,./COVID-19_Radiography_Dataset/Normal/images/Normal-4011.png,Normal
841,./COVID-19_Radiography_Dataset/Normal/images/Normal-3548.png,Normal
842,./COVID-19_Radiography_Dataset/Normal/images/Normal-405.png,Normal
843,./COVID-19_Radiography_Dataset/Normal/images/Normal-4046.png,Normal
844,./COVID-19_Radiography_Dataset/Normal/images/Normal-3916.png,Normal
845,./COVID-19_Radiography_Dataset/Normal/images/Normal-3689.png,Normal
846,./COVID-19_Radiography_Dataset/Normal/images/Normal-3867.png,Normal
847,./COVID-19_Radiography_Dataset/Normal/images/Normal-3560.png,Normal
848,./COVID-19_Radiography_Dataset/Normal/images/Normal-3659.png,Normal
849,./COVID-19_Radiography_Dataset/Normal/images/Normal-3998.png,Normal
850,./COVID-19_Radiography_Dataset/Normal/images/Normal-3872.png,Normal
851,./COVID-19_Radiography_Dataset/Normal/images/Normal-3579.png,Normal
852,./COVID-19_Radiography_Dataset/Normal/images/Normal-3757.png,Normal
853,./COVID-19_Radiography_Dataset/Normal/images/Normal-3954.png,Normal
854,./COVID-19_Radiography_Dataset/Normal/images/Normal-3975.png,Normal
855,./COVID-19_Radiography_Dataset/Normal/images/Normal-3789.png,Normal
856,./COVID-19_Radiography_Dataset/Normal/images/Normal-3639.png,Normal
857,./COVID-19_Radiography_Dataset/Normal/images/Normal-3881.png,Normal
858,./COVID-19_Radiography_Dataset/Normal/images/Normal-3550.png,Normal
859,./COVID-19_Radiography_Dataset/Normal/images/Normal-3827.png,Normal
860,./COVID-19_Radiography_Dataset/Normal/images/Normal-3629.png,Normal
861,./COVID-19_Radiography_Dataset/Normal/images/Normal-3630.png,Normal
862,./COVID-19_Radiography_Dataset/Normal/images/Normal-3582.png,Normal
863,./COVID-19_Radiography_Dataset/Normal/images/Normal-3771.png,Normal
864,./COVID-19_Radiography_Dataset/Normal/images/Normal-3928.png,Normal
865,./COVID-19_Radiography_Dataset/Normal/images/Normal-364.png,Normal
866,./COVID-19_Radiography_Dataset/Normal/images/Normal-404.png,Normal
867,./COVID-19_Radiography_Dataset/Normal/images/Normal-3960.png,Normal
868,./COVID-19_Radiography_Dataset/Normal/images/Normal-3891.png,Normal
869,./COVID-19_Radiography_Dataset/Normal/images/Normal-3892.png,Normal
870,./COVID-19_Radiography_Dataset/Normal/images/Normal-3748.png,Normal
871,./COVID-19_Radiography_Dataset/Normal/images/Normal-4465.png,Normal
872,./COVID-19_Radiography_Dataset/Normal/images/Normal-4347.png,Normal
873,./COVID-19_Radiography_Dataset/Normal/images/Normal-4397.png,Normal
874,./COVID-19_Radiography_Dataset/Normal/images/Normal-416.png,Normal
875,./COVID-19_Radiography_Dataset/Normal/images/Normal-449.png,Normal
876,./COVID-19_Radiography_Dataset/Normal/images/Normal-4168.png,Normal
877,./COVID-19_Radiography_Dataset/Normal/images/Normal-419.png,Normal
878,./COVID-19_Radiography_Dataset/Normal/images/Normal-446.png,Normal
879,./COVID-19_Radiography_Dataset/Normal/images/Normal-424.png,Normal
880,./COVID-19_Radiography_Dataset/Normal/images/Normal-4428.png,Normal
881,./COVID-19_Radiography_Dataset/Normal/images/Normal-4416.png,Normal
882,./COVID-19_Radiography_Dataset/Normal/images/Normal-4093.png,Normal
883,./COVID-19_Radiography_Dataset/Normal/images/Normal-4152.png,Normal
884,./COVID-19_Radiography_Dataset/Normal/images/Normal-4131.png,Normal
885,./COVID-19_Radiography_Dataset/Normal/images/Normal-4277.png,Normal
886,./COVID-19_Radiography_Dataset/Normal/images/Normal-4242.png,Normal
887,./COVID-19_Radiography_Dataset/Normal/images/Normal-4237.png,Normal
888,./COVID-19_Radiography_Dataset/Normal/images/Normal-4203.png,Normal
889,./COVID-19_Radiography_Dataset/Normal/images/Normal-4452.png,Normal
890,./COVID-19_Radiography_Dataset/Normal/images/Normal-4439.png,Normal
891,./COVID-19_Radiography_Dataset/Normal/images/Normal-4383.png,Normal
892,./COVID-19_Radiography_Dataset/Normal/images/Normal-4315.png,Normal
893,./COVID-19_Radiography_Dataset/Normal/images/Normal-4314.png,Normal
894,./COVID-19_Radiography_Dataset/Normal/images/Normal-4368.png,Normal
895,./COVID-19_Radiography_Dataset/Normal/images/Normal-4191.png,Normal
896,./COVID-19_Radiography_Dataset/Normal/images/Normal-4232.png,Normal
897,./COVID-19_Radiography_Dataset/Normal/images/Normal-4434.png,Normal
898,./COVID-19_Radiography_Dataset/Normal/images/Normal-441.png,Normal
899,./COVID-19_Radiography_Dataset/Normal/images/Normal-4070.png,Normal
900,./COVID-19_Radiography_Dataset/Normal/images/Normal-4089.png,Normal
901,./COVID-19_Radiography_Dataset/Normal/images/Normal-4410.png,Normal
902,./COVID-19_Radiography_Dataset/Normal/images/Normal-420.png,Normal
903,./COVID-19_Radiography_Dataset/Normal/images/Normal-4072.png,Normal
904,./COVID-19_Radiography_Dataset/Normal/images/Normal-4255.png,Normal
905,./COVID-19_Radiography_Dataset/Normal/images/Normal-4069.png,Normal
906,./COVID-19_Radiography_Dataset/Normal/images/Normal-4196.png,Normal
907,./COVID-19_Radiography_Dataset/Normal/images/Normal-417.png,Normal
908,./COVID-19_Radiography_Dataset/Normal/images/Normal-4172.png,Normal
909,./COVID-19_Radiography_Dataset/Normal/images/Normal-4354.png,Normal
910,./COVID-19_Radiography_Dataset/Normal/images/Normal-4424.png,Normal
911,./COVID-19_Radiography_Dataset/Normal/images/Normal-4243.png,Normal
912,./COVID-19_Radiography_Dataset/Normal/images/Normal-4184.png,Normal
913,./COVID-19_Radiography_Dataset/Normal/images/Normal-4895.png,Normal
914,./COVID-19_Radiography_Dataset/Normal/images/Normal-4874.png,Normal
915,./COVID-19_Radiography_Dataset/Normal/images/Normal-499.png,Normal
916,./COVID-19_Radiography_Dataset/Normal/images/Normal-4911.png,Normal
917,./COVID-19_Radiography_Dataset/Normal/images/Normal-4845.png,Normal
918,./COVID-19_Radiography_Dataset/Normal/images/Normal-5005.png,Normal
919,./COVID-19_Radiography_Dataset/Normal/images/Normal-4712.png,Normal
920,./COVID-19_Radiography_Dataset/Normal/images/Normal-4732.png,Normal
921,./COVID-19_Radiography_Dataset/Normal/images/Normal-5000.png,Normal
922,./COVID-19_Radiography_Dataset/Normal/images/Normal-4517.png,Normal
923,./COVID-19_Radiography_Dataset/Normal/images/Normal-4728.png,Normal
924,./COVID-19_Radiography_Dataset/Normal/images/Normal-4644.png,Normal
925,./COVID-19_Radiography_Dataset/Normal/images/Normal-4652.png,Normal
926,./COVID-19_Radiography_Dataset/Normal/images/Normal-49.png,Normal
927,./COVID-19_Radiography_Dataset/Normal/images/Normal-4751.png,Normal
928,./COVID-19_Radiography_Dataset/Normal/images/Normal-5006.png,Normal
929,./COVID-19_Radiography_Dataset/Normal/images/Normal-452.png,Normal
930,./COVID-19_Radiography_Dataset/Normal/images/Normal-489.png,Normal
931,./COVID-19_Radiography_Dataset/Normal/images/Normal-4964.png,Normal
932,./COVID-19_Radiography_Dataset/Normal/images/Normal-5004.png,Normal
933,./COVID-19_Radiography_Dataset/Normal/images/Normal-4998.png,Normal
934,./COVID-19_Radiography_Dataset/Normal/images/Normal-4692.png,Normal
935,./COVID-19_Radiography_Dataset/Normal/images/Normal-4952.png,Normal
936,./COVID-19_Radiography_Dataset/Normal/images/Normal-4609.png,Normal
937,./COVID-19_Radiography_Dataset/Normal/images/Normal-4550.png,Normal
938,./COVID-19_Radiography_Dataset/Normal/images/Normal-4661.png,Normal
939,./COVID-19_Radiography_Dataset/Normal/images/Normal-4597.png,Normal
940,./COVID-19_Radiography_Dataset/Normal/images/Normal-4981.png,Normal
941,./COVID-19_Radiography_Dataset/Normal/images/Normal-466.png,Normal
942,./COVID-19_Radiography_Dataset/Normal/images/Normal-4755.png,Normal
943,./COVID-19_Radiography_Dataset/Normal/images/Normal-4877.png,Normal
944,./COVID-19_Radiography_Dataset/Normal/images/Normal-4785.png,Normal
945,./COVID-19_Radiography_Dataset/Normal/images/Normal-4825.png,Normal
946,./COVID-19_Radiography_Dataset/Normal/images/Normal-4929.png,Normal
947,./COVID-19_Radiography_Dataset/Normal/images/Normal-4792.png,Normal
948,./COVID-19_Radiography_Dataset/Normal/images/Normal-4586.png,Normal
949,./COVID-19_Radiography_Dataset/Normal/images/Normal-1422.png,Normal
950,./COVID-19_Radiography_Dataset/Normal/images/Normal-1570.png,Normal
951,./COVID-19_Radiography_Dataset/Normal/images/Normal-1590.png,Normal
952,./COVID-19_Radiography_Dataset/Normal/images/Normal-146.png,Normal
953,./COVID-19_Radiography_Dataset/Normal/images/Normal-1224.png,Normal
954,./COVID-19_Radiography_Dataset/Normal/images/Normal-1631.png,Normal
955,./COVID-19_Radiography_Dataset/Normal/images/Normal-1253.png,Normal
956,./COVID-19_Radiography_Dataset/Normal/images/Normal-1579.png,Normal
957,./COVID-19_Radiography_Dataset/Normal/images/Normal-1511.png,Normal
958,./COVID-19_Radiography_Dataset/Normal/images/Normal-1546.png,Normal
959,./COVID-19_Radiography_Dataset/Normal/images/Normal-1368.png,Normal
960,./COVID-19_Radiography_Dataset/Normal/images/Normal-1497.png,Normal
961,./COVID-19_Radiography_Dataset/Normal/images/Normal-1409.png,Normal
962,./COVID-19_Radiography_Dataset/Normal/images/Normal-1500.png,Normal
963,./COVID-19_Radiography_Dataset/Normal/images/Normal-1333.png,Normal
964,./COVID-19_Radiography_Dataset/Normal/images/Normal-1539.png,Normal
965,./COVID-19_Radiography_Dataset/Normal/images/Normal-1991.png,Normal
966,./COVID-19_Radiography_Dataset/Normal/images/Normal-2028.png,Normal
967,./COVID-19_Radiography_Dataset/Normal/images/Normal-1807.png,Normal
968,./COVID-19_Radiography_Dataset/Normal/images/Normal-2001.png,Normal
969,./COVID-19_Radiography_Dataset/Normal/images/Normal-1682.png,Normal
970,./COVID-19_Radiography_Dataset/Normal/images/Normal-1992.png,Normal
971,./COVID-19_Radiography_Dataset/Normal/images/Normal-1904.png,Normal
972,./COVID-19_Radiography_Dataset/Normal/images/Normal-2058.png,Normal
973,./COVID-19_Radiography_Dataset/Normal/images/Normal-1839.png,Normal
974,./COVID-19_Radiography_Dataset/Normal/images/Normal-1827.png,Normal
975,./COVID-19_Radiography_Dataset/Normal/images/Normal-174.png,Normal
976,./COVID-19_Radiography_Dataset/Normal/images/Normal-2073.png,Normal
977,./COVID-19_Radiography_Dataset/Normal/images/Normal-1931.png,Normal
978,./COVID-19_Radiography_Dataset/Normal/images/Normal-1657.png,Normal
979,./COVID-19_Radiography_Dataset/Normal/images/Normal-2070.png,Normal
980,./COVID-19_Radiography_Dataset/Normal/images/Normal-166.png,Normal
981,./COVID-19_Radiography_Dataset/Normal/images/Normal-1814.png,Normal
982,./COVID-19_Radiography_Dataset/Normal/images/Normal-2018.png,Normal
983,./COVID-19_Radiography_Dataset/Normal/images/Normal-2003.png,Normal
984,./COVID-19_Radiography_Dataset/Normal/images/Normal-2115.png,Normal
985,./COVID-19_Radiography_Dataset/Normal/images/Normal-1851.png,Normal
986,./COVID-19_Radiography_Dataset/Normal/images/Normal-1724.png,Normal
987,./COVID-19_Radiography_Dataset/Normal/images/Normal-1680.png,Normal
988,./COVID-19_Radiography_Dataset/Normal/images/Normal-2117.png,Normal
989,./COVID-19_Radiography_Dataset/Normal/images/Normal-1945.png,Normal
990,./COVID-19_Radiography_Dataset/Normal/images/Normal-2090.png,Normal
991,./COVID-19_Radiography_Dataset/Normal/images/Normal-1911.png,Normal
992,./COVID-19_Radiography_Dataset/Normal/images/Normal-173.png,Normal
993,./COVID-19_Radiography_Dataset/Normal/images/Normal-1958.png,Normal
994,./COVID-19_Radiography_Dataset/Normal/images/Normal-1829.png,Normal
995,./COVID-19_Radiography_Dataset/Normal/images/Normal-1716.png,Normal
996,./COVID-19_Radiography_Dataset/Normal/images/Normal-2084.png,Normal
997,./COVID-19_Radiography_Dataset/Normal/images/Normal-1688.png,Normal
998,./COVID-19_Radiography_Dataset/Normal/images/Normal-2139.png,Normal
999,./COVID-19_Radiography_Dataset/Normal/images/Normal-171.png,Normal
1000,./COVID-19_Radiography_Dataset/Normal/images/Normal-1791.png,Normal
1001,./COVID-19_Radiography_Dataset/Normal/images/Normal-1795.png,Normal
1002,./COVID-19_Radiography_Dataset/Normal/images/Normal-1727.png,Normal
1003,./COVID-19_Radiography_Dataset/Normal/images/Normal-2093.png,Normal
1004,./COVID-19_Radiography_Dataset/Normal/images/Normal-1833.png,Normal
1005,./COVID-19_Radiography_Dataset/Normal/images/Normal-1884.png,Normal
1006,./COVID-19_Radiography_Dataset/Normal/images/Normal-1740.png,Normal
1007,./COVID-19_Radiography_Dataset/Normal/images/Normal-2131.png,Normal
1008,./COVID-19_Radiography_Dataset/Normal/images/Normal-1730.png,Normal
1009,./COVID-19_Radiography_Dataset/Normal/images/Normal-1885.png,Normal
1010,./COVID-19_Radiography_Dataset/Normal/images/Normal-1737.png,Normal
1011,./COVID-19_Radiography_Dataset/Normal/images/Normal-1962.png,Normal
1012,./COVID-19_Radiography_Dataset/Normal/images/Normal-2446.png,Normal
1013,./COVID-19_Radiography_Dataset/Normal/images/Normal-2364.png,Normal
1014,./COVID-19_Radiography_Dataset/Normal/images/Normal-2471.png,Normal
1015,./COVID-19_Radiography_Dataset/Normal/images/Normal-2314.png,Normal
1016,./COVID-19_Radiography_Dataset/Normal/images/Normal-2417.png,Normal
1017,./COVID-19_Radiography_Dataset/Normal/images/Normal-2490.png,Normal
1018,./COVID-19_Radiography_Dataset/Normal/images/Normal-2601.png,Normal
1019,./COVID-19_Radiography_Dataset/Normal/images/Normal-2158.png,Normal
1020,./COVID-19_Radiography_Dataset/Normal/images/Normal-2577.png,Normal
1021,./COVID-19_Radiography_Dataset/Normal/images/Normal-2569.png,Normal
1022,./COVID-19_Radiography_Dataset/Normal/images/Normal-2200.png,Normal
1023,./COVID-19_Radiography_Dataset/Normal/images/Normal-245.png,Normal
1024,./COVID-19_Radiography_Dataset/Normal/images/Normal-2451.png,Normal
1025,./COVID-19_Radiography_Dataset/Normal/images/Normal-2297.png,Normal
1026,./COVID-19_Radiography_Dataset/Normal/images/Normal-2323.png,Normal
1027,./COVID-19_Radiography_Dataset/Normal/images/Normal-2389.png,Normal
1028,./COVID-19_Radiography_Dataset/Normal/images/Normal-2431.png,Normal
1029,./COVID-19_Radiography_Dataset/Normal/images/Normal-2264.png,Normal
1030,./COVID-19_Radiography_Dataset/Normal/images/Normal-2353.png,Normal
1031,./COVID-19_Radiography_Dataset/Normal/images/Normal-216.png,Normal
1032,./COVID-19_Radiography_Dataset/Normal/images/Normal-229.png,Normal
1033,./COVID-19_Radiography_Dataset/Normal/images/Normal-2554.png,Normal
1034,./COVID-19_Radiography_Dataset/Normal/images/Normal-2570.png,Normal
1035,./COVID-19_Radiography_Dataset/Normal/images/Normal-2461.png,Normal
1036,./COVID-19_Radiography_Dataset/Normal/images/Normal-2368.png,Normal
1037,./COVID-19_Radiography_Dataset/Normal/images/Normal-2409.png,Normal
1038,./COVID-19_Radiography_Dataset/Normal/images/Normal-2257.png,Normal
1039,./COVID-19_Radiography_Dataset/Normal/images/Normal-2315.png,Normal
1040,./COVID-19_Radiography_Dataset/Normal/images/Normal-2565.png,Normal
1041,./COVID-19_Radiography_Dataset/Normal/images/Normal-2404.png,Normal
1042,./COVID-19_Radiography_Dataset/Normal/images/Normal-2340.png,Normal
1043,./COVID-19_Radiography_Dataset/Normal/images/Normal-2321.png,Normal
1044,./COVID-19_Radiography_Dataset/Normal/images/Normal-2396.png,Normal
1045,./COVID-19_Radiography_Dataset/Normal/images/Normal-2267.png,Normal
1046,./COVID-19_Radiography_Dataset/Normal/images/Normal-2413.png,Normal
1047,./COVID-19_Radiography_Dataset/Normal/images/Normal-2185.png,Normal
1048,./COVID-19_Radiography_Dataset/Normal/images/Normal-22.png,Normal
1049,./COVID-19_Radiography_Dataset/Normal/images/Normal-2279.png,Normal
1050,./COVID-19_Radiography_Dataset/Normal/images/Normal-2524.png,Normal
1051,./COVID-19_Radiography_Dataset/Normal/images/Normal-2235.png,Normal
1052,./COVID-19_Radiography_Dataset/Normal/images/Normal-2148.png,Normal
1053,./COVID-19_Radiography_Dataset/Normal/images/Normal-2400.png,Normal
1054,./COVID-19_Radiography_Dataset/Normal/images/Normal-2499.png,Normal
1055,./COVID-19_Radiography_Dataset/Normal/images/Normal-2250.png,Normal
1056,./COVID-19_Radiography_Dataset/Normal/images/Normal-2262.png,Normal
1057,./COVID-19_Radiography_Dataset/Normal/images/Normal-2175.png,Normal
1058,./COVID-19_Radiography_Dataset/Normal/images/Normal-2914.png,Normal
1059,./COVID-19_Radiography_Dataset/Normal/images/Normal-2859.png,Normal
1060,./COVID-19_Radiography_Dataset/Normal/images/Normal-2807.png,Normal
1061,./COVID-19_Radiography_Dataset/Normal/images/Normal-2759.png,Normal
1062,./COVID-19_Radiography_Dataset/Normal/images/Normal-2913.png,Normal
1063,./COVID-19_Radiography_Dataset/Normal/images/Normal-2910.png,Normal
1064,./COVID-19_Radiography_Dataset/Normal/images/Normal-2894.png,Normal
1065,./COVID-19_Radiography_Dataset/Normal/images/Normal-2786.png,Normal
1066,./COVID-19_Radiography_Dataset/Normal/images/Normal-2906.png,Normal
1067,./COVID-19_Radiography_Dataset/Normal/images/Normal-2975.png,Normal
1068,./COVID-19_Radiography_Dataset/Normal/images/Normal-2744.png,Normal
1069,./COVID-19_Radiography_Dataset/Normal/images/Normal-3030.png,Normal
1070,./COVID-19_Radiography_Dataset/Normal/images/Normal-2949.png,Normal
1071,./COVID-19_Radiography_Dataset/Normal/images/Normal-2851.png,Normal
1072,./COVID-19_Radiography_Dataset/Normal/images/Normal-2679.png,Normal
1073,./COVID-19_Radiography_Dataset/Normal/images/Normal-3050.png,Normal
1074,./COVID-19_Radiography_Dataset/Normal/images/Normal-2618.png,Normal
1075,./COVID-19_Radiography_Dataset/Normal/images/Normal-2781.png,Normal
1076,./COVID-19_Radiography_Dataset/Normal/images/Normal-2787.png,Normal
1077,./COVID-19_Radiography_Dataset/Normal/images/Normal-3057.png,Normal
1078,./COVID-19_Radiography_Dataset/Normal/images/Normal-2699.png,Normal
1079,./COVID-19_Radiography_Dataset/Normal/images/Normal-2984.png,Normal
1080,./COVID-19_Radiography_Dataset/Normal/images/Normal-2996.png,Normal
1081,./COVID-19_Radiography_Dataset/Normal/images/Normal-2963.png,Normal
1082,./COVID-19_Radiography_Dataset/Normal/images/Normal-2763.png,Normal
1083,./COVID-19_Radiography_Dataset/Normal/images/Normal-2629.png,Normal
1084,./COVID-19_Radiography_Dataset/Normal/images/Normal-3067.png,Normal
1085,./COVID-19_Radiography_Dataset/Normal/images/Normal-2873.png,Normal
1086,./COVID-19_Radiography_Dataset/Normal/images/Normal-3064.png,Normal
1087,./COVID-19_Radiography_Dataset/Normal/images/Normal-2927.png,Normal
1088,./COVID-19_Radiography_Dataset/Normal/images/Normal-2823.png,Normal
1089,./COVID-19_Radiography_Dataset/Normal/images/Normal-290.png,Normal
1090,./COVID-19_Radiography_Dataset/Normal/images/Normal-2945.png,Normal
1091,./COVID-19_Radiography_Dataset/Normal/images/Normal-2816.png,Normal
1092,./COVID-19_Radiography_Dataset/Normal/images/Normal-2893.png,Normal
1093,./COVID-19_Radiography_Dataset/Normal/images/Normal-2696.png,Normal
1094,./COVID-19_Radiography_Dataset/Normal/images/Normal-2820.png,Normal
1095,./COVID-19_Radiography_Dataset/Normal/images/Normal-2876.png,Normal
1096,./COVID-19_Radiography_Dataset/Normal/images/Normal-2846.png,Normal
1097,./COVID-19_Radiography_Dataset/Normal/images/Normal-2961.png,Normal
1098,./COVID-19_Radiography_Dataset/Normal/images/Normal-277.png,Normal
1099,./COVID-19_Radiography_Dataset/Normal/images/Normal-3176.png,Normal
1100,./COVID-19_Radiography_Dataset/Normal/images/Normal-3168.png,Normal
1101,./COVID-19_Radiography_Dataset/Normal/images/Normal-316.png,Normal
